codigo,fase,actividad,inicio_plan,fin_plan,duracion_plan_dias,avance_plan_pct,avance_real_pct,rendimiento,ruta_critica,restricciones_pendientes,frente_disponible,incidencia_geotecnica,materiales_disponibles,permiso_pendiente,estado_actual,desviacion_pct
E08-ING-001,Ingeniería,Expediente de ingeniería civil,2025-12-31,2026-01-28,20,55,48,0.9,1,1,0,0,1,0,En seguimiento,7
E08-ING-002,Ingeniería,Planos IFC para construcción,2026-01-12,2026-02-20,30,40,28,0.85,1,2,0,0,1,0,Con restricciones,12
E08-ING-003,Ingeniería,"Compatibilización caja, accesos y drenaje",2026-01-15,2026-02-25,30,35,22,0.8,1,3,0,1,1,0,Con restricciones,13
E08-PER-001,Permisos e interferencias,Licencia de edificación,2025-12-31,2026-02-10,30,45,30,0.75,1,3,0,0,0,1,Con restricciones,15
E08-PER-002,Permisos e interferencias,Autorización de ocupación y desvío de vía,2026-01-05,2026-02-18,35,38,20,0.7,1,4,0,0,0,1,Con restricciones,18
E08-INT-001,Permisos e interferencias,Liberación de interferencias SEDAPAL,2026-01-10,2026-02-28,40,30,15,0.65,1,4,0,0,0,1,Con restricciones,15
E08-INT-002,Permisos e interferencias,Liberación de interferencias eléctricas y telecom,2026-01-12,2026-02-28,35,25,12,0.65,1,4,0,0,0,1,Con restricciones,13
E08-PRO-001,Procura,Contrato de acero corrugado formalizado,2026-01-20,2026-02-26,30,25,12,0.7,1,3,0,0,1,0,Con restricciones,13
E08-PRO-002,Procura,Contrato de concreto premezclado formalizado,2026-01-20,2026-02-24,28,30,18,0.8,1,2,0,0,1,0,En seguimiento,12
E08-PRO-003,Procura,Contrato de ejecución de pantallas formalizado,2026-01-24,2026-02-28,35,20,8,0.6,1,4,0,0,1,0,Con restricciones,12
E08-PRO-004,Procura,Contrato de excavación y caja de estación,2026-01-28,2026-02-28,30,18,7,0.6,1,4,0,0,1,0,Con restricciones,11
E08-PRE-001,Construcción,Obras preliminares y cerramiento de obra,2026-01-15,2026-02-20,30,42,25,0.78,0,2,1,0,1,0,En seguimiento,17
E08-PRE-002,Construcción,Instalación de oficinas temporales y accesos,2026-01-18,2026-02-15,22,50,38,0.85,0,1,1,0,1,0,En seguimiento,12
E08-PRE-003,Construcción,Señalización y plan de manejo de tránsito,2026-01-20,2026-02-18,22,36,19,0.74,0,3,1,0,0,1,Con restricciones,17
E08-PANT-001,Construcción,Ejecución inicial de pantallas perimetrales,2026-02-01,2026-02-28,20,8,3,0.58,1,4,0,1,1,0,Con restricciones,5
E08-EXC-001,Construcción,Excavación inicial entre pantallas,2026-02-10,2026-02-28,15,5,2,0.55,1,4,0,1,1,0,Crítica / holgura cero,3
E08-CAL-001,Calidad y SSOMA,Plan de control de calidad operativo,2026-01-05,2026-02-05,22,60,52,0.95,0,1,0,0,1,0,A tiempo,8
E08-SSO-001,Calidad y SSOMA,Plan SSOMA y permisos de trabajo,2026-01-05,2026-02-05,22,65,55,0.95,0,1,0,0,1,0,A tiempo,10
E08-GES-001,Gestión,Reuniones de coordinación EPC,2026-01-01,2026-02-28,43,50,48,0.92,0,1,1,0,1,0,A tiempo,2
E08-GES-002,Gestión,Informe de avance de cronograma,2026-01-01,2026-02-28,43,45,42,0.9,0,1,1,0,1,0,En seguimiento,3
E08-GES-003,Gestión,Matriz de restricciones y compromisos,2026-01-01,2026-02-28,43,35,25,0.8,1,3,1,0,1,0,Con restricciones,10
E08-RC-001,Stakeholders,Comunicación con vecinos y comercios,2026-01-15,2026-02-28,33,40,32,0.82,0,2,1,0,0,1,En seguimiento,8
E08-CTR-001,Contratos,Administración de contratos y subcontratos,2026-01-25,2026-02-28,28,20,12,0.7,1,3,0,0,1,0,Con restricciones,8
E08-RFI-001,Oficina Técnica,Gestión de RFI y control documental,2026-01-10,2026-02-28,38,42,35,0.86,0,2,1,0,1,0,En seguimiento,7
